std__compute_run_8,0.003964124835860439,0.0012535663410561072,0.0002581988897472474,0.00025819888974713275,0.0006546536707080019,0.00025819888974724735,0.000500000000000167
ci__compute_run_8,0.0026366200585850935,0.0008337724709616125,0.00017173333333339073,0.00017173333333331446,0.00043542347203614823,0.00017173333333339068,0.0004293333333334767
count__compute_run_8,15,15,15,15,15,15,9
min__mem_run_1,2.763,2.789,2.792,2.793,2.794,2.794,2.794
max__mem_run_1,2.784,2.793,2.793,2.794,2.794,2.794,2.794
range__mem_run_1,0.020999999999999908,0.0040000000000000036,0.001000000000000334,0.0009999999999998899,0.0,0.0,0.0
avg__mem_run_1,2.7794000000000003,2.7915333333333336,2.792666666666667,2.793733333333333,2.793999999999999,2.793999999999999,2.794
std__mem_run_1,0.00517963043358998,0.00106009882737859,0.0004879500364744295,0.0004577377082170129,9.193520069792627e-16,9.193520069792627e-16,0.0
ci__mem_run_1,0.003445077555005118,0.0007050932924876563,0.0003245454941573648,0.00030445066011494204,6.114797194513291e-16,6.114797194513291e-16,0.0
count__mem_run_1,15,15,15,15,15,15,9
min__mem_run_2,2.769,2.789,2.792,2.793,2.793,2.794,2.794
max__mem_run_2,2.785,2.793,2.793,2.794,2.794,2.794,2.794
range__mem_run_2,0.016000000000000014,0.0040000000000000036,0.001000000000000334,0.0009999999999998899,0.0009999999999998899,0.0,0.0
avg__mem_run_2,2.7808,2.7914000000000003,2.792666666666667,2.7933333333333326,2.7938666666666663,2.793999999999999,2.794
std__mem_run_2,0.004109223075681659,0.0011212238211627432,0.00048795003647442956,0.0004879500364742128,0.0003518657752744596,9.193520069792627e-16,0.0
ci__mem_run_2,0.002733127849186743,0.0007457487691351787,0.00032454549415736485,0.00032454549415722065,0.00023403308408093154,6.114797194513291e-16,0.0
count__mem_run_2,15,15,15,15,15,15,9
min__mem_run_3,2.764,2.791,2.792,2.793,2.793,2.792,2.785
max__mem_run_3,2.784,2.792,2.793,2.794,2.794,2.794,2.794
range__mem_run_3,0.020000000000000018,0.0009999999999998899,0.001000000000000334,0.0009999999999998899,0.0009999999999998899,0.002000000000000224,0.008999999999999897
avg__mem_run_3,2.7785333333333337,2.7916000000000003,2.792533333333333,2.7934666666666668,2.793599999999999,2.7936666666666663,2.7925555555555555
std__mem_run_3,0.004838338951491922,0.0005070925528370541,0.0005163977794944947,0.0005163977794942655,0.000507092552837054,0.0006172133998483853,0.002877112750271986
ci__mem_run_3,0.0032180776483968147,0.0003372775711487127,0.00034346666666678136,0.0003434666666666289,0.0003372775711487126,0.0004105211863527315,0.0024704808149002117
count__mem_run_3,15,15,15,15,15,15,9
min__mem_run_4,2.768,2.791,2.792,2.794,2.793,2.791,2.782
max__mem_run_4,2.788,2.793,2.794,2.794,2.794,2.794,2.794
range__mem_run_4,0.020000000000000018,0.002000000000000224,0.002000000000000224,0.0,0.0009999999999998899,0.0030000000000001137,0.01200000000000001
avg__mem_run_4,2.7808,2.7919333333333336,2.7930666666666664,2.793999999999999,2.7935333333333334,2.7935999999999996,2.792555555555556
std__mem_run_4,0.005101820403402272,0.0005936168397047123,0.00045773770821708686,9.193520069792627e-16,0.0005163977794942655,0.0008280786712108333,0.003972125095937667
ci__mem_run_4,0.0033933245212721392,0.0003948266342474082,0.00030445066011499126,6.114797194513291e-16,0.0003434666666666289,0.0005507719673331296,0.00341073141571181
count__mem_run_4,15,15,15,15,15,15,9
min__comet_run_1,2.791,2.791,2.782,2.791,2.791,2.791,2.79
max__comet_run_1,2.791,2.791,2.791,2.791,2.791,2.791,2.791
range__comet_run_1,0.0,0.0,0.008999999999999897,0.0,0.0,0.0,0.0009999999999998899
avg__comet_run_1,2.790999999999999,2.790999999999999,2.7903999999999995,2.790999999999999,2.790999999999999,2.790999999999999,2.790933333333333
std__comet_run_1,9.193520069792627e-16,9.193520069792627e-16,0.002323790007724423,9.193520069792627e-16,9.193520069792627e-16,9.193520069792627e-16,0.00025819888974713264
ci__comet_run_1,6.114797194513291e-16,6.114797194513291e-16,0.001545599999999982,6.114797194513291e-16,6.114797194513291e-16,6.114797194513291e-16,0.00017173333333331438
count__comet_run_1,15,15,15,15,15,15,15
min__comet_run_2,2.791,2.791,2.791,2.789,2.791,2.79,2.79
max__comet_run_2,2.791,2.791,2.791,2.791,2.791,2.791,2.791
range__comet_run_2,0.0,0.0,0.0,0.0019999999999997797,0.0,0.0009999999999998899,0.0009999999999998899
avg__comet_run_2,2.790999999999999,2.790999999999999,2.790999999999999,2.790866666666666,2.790999999999999,2.790799999999999,2.7903333333333333
std__comet_run_2,9.193520069792627e-16,9.193520069792627e-16,9.193520069792627e-16,0.0005163977794942655,9.193520069792627e-16,0.0004140393356053669,0.00048795003647421277
ci__comet_run_2,6.114797194513291e-16,6.114797194513291e-16,6.114797194513291e-16,0.0003434666666666289,6.114797194513291e-16,0.00027538598366653175,0.0003245454941572206
count__comet_run_2,15,15,15,15,15,15,15
min__comet_run_3,2.798,2.797,2.797,2.797,2.797,2.797,2.797
max__comet_run_3,2.798,2.797,2.797,2.797,2.797,2.797,2.797
range__comet_run_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg__comet_run_3,2.798000000000001,2.7969999999999993,2.7969999999999993,2.7969999999999993,2.7969999999999993,2.7969999999999993,2.7969999999999993
std__comet_run_3,9.193520069792627e-16,9.193520069792627e-16,9.193520069792627e-16,9.193520069792627e-16,9.193520069792627e-16,9.193520069792627e-16,9.193520069792627e-16
ci__comet_run_3,6.114797194513291e-16,6.114797194513291e-16,6.114797194513291e-16,6.114797194513291e-16,6.114797194513291e-16,6.114797194513291e-16,6.114797194513291e-16
count__comet_run_3,15,15,15,15,15,15,15
min__comet_run_4,2.798,2.797,2.797,2.796,2.797,2.797,2.797
max__comet_run_4,2.798,2.797,2.797,2.797,2.797,2.797,2.797
range__comet_run_4,0.0,0.0,0.0,0.001000000000000334,0.0,0.0,0.0
avg__comet_run_4,2.798000000000001,2.7969999999999993,2.7969999999999993,2.796933333333333,2.7969999999999993,2.7969999999999993,2.7969999999999993
std__comet_run_4,9.193520069792627e-16,9.193520069792627e-16,9.193520069792627e-16,0.0002581988897472473,9.193520069792627e-16,9.193520069792627e-16,9.193520069792627e-16
ci__comet_run_4,6.114797194513291e-16,6.114797194513291e-16,6.114797194513291e-16,0.00017173333333339065,6.114797194513291e-16,6.114797194513291e-16,6.114797194513291e-16
count__comet_run_4,15,15,15,15,15,15,15
min__bridges_run_1,2.447,2.487,2.505,2.505,2.519,2.528,2.531
max__bridges_run_1,2.536,2.516,2.533,2.531,2.536,2.541,2.536
range__bridges_run_1,0.08899999999999997,0.028999999999999915,0.028000000000000025,0.026000000000000245,0.016999999999999904,0.0129999999999999,0.004999999999999893
avg__bridges_run_1,2.495466666666667,2.5014666666666665,2.5193333333333334,2.5172000000000003,2.527933333333333,2.5346666666666664,2.5334
std__bridges_run_1,0.022267422285439657,0.008601218075421154,0.009589180410878783,0.008545675598135691,0.005391351098441487,0.0030158312444893156,0.0015023790657296943
ci__bridges_run_1,0.014810515481163291,0.005720845090640959,0.0063779589350965536,0.005683902659265038,0.0035858972755937833,0.0020058907026832386,0.0009992628749900204
count__bridges_run_1,15,15,15,15,15,15,15
min__bridges_run_2,2.333,2.357,2.368,2.379,2.385,2.376,2.38
max__bridges_run_2,2.387,2.391,2.398,2.399,2.399,2.394,2.395
range__bridges_run_2,0.053999999999999826,0.03399999999999981,0.03000000000000025,0.020000000000000018,0.014000000000000234,0.018000000000000238,0.015000000000000124
avg__bridges_run_2,2.3676666666666666,2.3736666666666664,2.3831333333333333,2.3902666666666668,2.390066666666667,2.3858,2.3866
std__bridges_run_2,0.01603418966132173,0.009131317121913571,0.008043335010755074,0.005599319686567357,0.0038631346758570854,0.004753945729601898,0.004595028369257972
ci__bridges_run_2,0.0106646656789814,0.006073424748671674,0.005349785716996325,0.003724221413635029,0.0025694494490281507,0.0031619459999605816,0.003056246831218525
count__bridges_run_2,15,15,15,15,15,15,15
min__bridges_run_3,2.344,2.365,2.364,2.371,2.378,2.378,2.373
max__bridges_run_3,2.42,2.389,2.383,2.388,2.396,2.391,2.386
range__bridges_run_3,0.07600000000000007,0.023999999999999577,0.019000000000000128,0.016999999999999904,0.017999999999999794,0.0129999999999999,0.0129999999999999
avg__bridges_run_3,2.369666666666667,2.3758,2.3712666666666666,2.3790000000000004,2.3839333333333332,2.382533333333333,2.379
std__bridges_run_3,0.022970996205360035,0.006899275324264064,0.005496319114600552,0.006035608621222124,0.004742914514856624,0.0037391111752597206,0.0031396087108336895
ci__bridges_run_3,0.015278476805987906,0.004588848349350074,0.0036557136381894385,0.00401440605818591,0.0031546089146587165,0.0024869588961442444,0.002088217613181147
count__bridges_run_3,15,15,15,15,15,15,15
min__bridges_run_4,2.328,2.359,2.38,2.378,2.376,2.374,2.371
max__bridges_run_4,2.409,2.394,2.402,2.401,2.404,2.391,2.383
range__bridges_run_4,0.08099999999999996,0.03500000000000014,0.02200000000000024,0.022999999999999687,0.028000000000000025,0.016999999999999904,0.01200000000000001
avg__bridges_run_4,2.3695999999999997,2.3789333333333333,2.389466666666666,2.3875333333333333,2.3882,2.3822666666666663,2.3772666666666664
std__bridges_run_4,0.019809088823062964,0.011865114933322478,0.005890266385762059,0.0072984016515033135,0.00805516693096516,0.0049780470448713395,0.0031045281828476034
ci__bridges_run_4,0.01317542789286174,0.007891729278456295,0.003917735981121996,0.0048543153878218784,0.005357655367789176,0.003311000342964504,0.0020648848404800587
count__bridges_run_4,15,15,15,15,15,15,15
min__supermic_run_1,3.58,3.588,3.588,3.588,3.588,3.587,3.588
max__supermic_run_1,3.59,3.589,3.589,3.589,3.589,3.588,3.588
range__supermic_run_1,0.009999999999999787,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.0
avg__supermic_run_1,3.5875333333333335,3.588533333333333,3.5884666666666667,3.5882666666666667,3.5880666666666676,3.587933333333334,3.588
std__supermic_run_1,0.00274815955730026,0.0005163977794942653,0.0005163977794942655,0.00045773770821701303,0.0002581988897471328,0.0002581988897471327,0.0
ci__supermic_run_1,0.0018278568190947086,0.00034346666666662876,0.0003434666666666289,0.00030445066011494215,0.00017173333333331449,0.0001717333333333144,0.0
count__supermic_run_1,15,15,15,15,15,15,9
min__supermic_run_2,3.585,3.587,3.588,3.588,3.586,3.589,3.589
max__supermic_run_2,3.59,3.589,3.589,3.589,3.589,3.589,3.589
range__supermic_run_2,0.004999999999999893,0.0019999999999997797,0.0009999999999998899,0.0009999999999998899,0.0030000000000001137,0.0,0.0
avg__supermic_run_2,3.5886,3.5884,3.5886,3.5883333333333334,3.5885999999999996,3.588999999999999,3.5889999999999995
std__supermic_run_2,0.0019928443419967305,0.0007367883976129259,0.000507092552837054,0.00048795003647421277,0.0008280786712108334,9.193520069792627e-16,4.7475133497774e-16
ci__supermic_run_2,0.0013254813062933968,0.0004900529495200293,0.0003372775711487126,0.0003245454941572206,0.0005507719673331298,6.114797194513291e-16,4.323814561820824e-16
count__supermic_run_2,15,15,15,15,15,15,8
min__supermic_run_3,3.582,3.585,3.579,3.587,3.589,3.587,3.585
max__supermic_run_3,3.589,3.589,3.589,3.589,3.589,3.589,3.589
range__supermic_run_3,0.007000000000000117,0.0040000000000000036,0.009999999999999787,0.0019999999999997797,0.0,0.0019999999999997797,0.0040000000000000036
avg__supermic_run_3,3.586866666666667,3.5879333333333334,3.587533333333333,3.5887333333333324,3.588999999999999,3.5888666666666658,3.5885555555555553
std__supermic_run_3,0.0023563490726929543,0.001032795558988621,0.003113717728895455,0.0005936168397045982,9.193520069792627e-16,0.0005163977794942653,0.0013333333333333348
ci__supermic_run_3,0.0015672556963615652,0.0006869333333333177,0.0020709969944717474,0.0003948266342473323,6.114797194513291e-16,0.00034346666666662876,0.0011448888888888902
count__supermic_run_3,15,15,15,15,15,15,9
min__supermic_run_4,3.585,3.587,3.583,3.588,3.579,3.588,3.588
max__supermic_run_4,3.59,3.589,3.589,3.589,3.589,3.589,3.589
range__supermic_run_4,0.004999999999999893,0.0019999999999997797,0.005999999999999783,0.0009999999999998899,0.009999999999999787,0.0009999999999998899,0.0009999999999998899
avg__supermic_run_4,3.588133333333333,3.5880666666666676,3.5882666666666667,3.5883333333333334,3.5876666666666663,3.5883999999999996,3.5883333333333334
std__supermic_run_4,0.0018847761013926563,0.0005936168397045983,0.0015337473561120713,0.00048795003647421277,0.00243975018237129,0.000507092552837054,0.0004999999999999449
ci__supermic_run_4,0.0012536029213608356,0.00039482663424733237,0.0010201265629540108,0.0003245454941572206,0.0016227274707862535,0.0003372775711487126,0.0004293333333332861
count__supermic_run_4,15,15,15,15,15,15,9
