avg__mem_run_4,2.1046666666666667,2.1100000000000003,2.0946666666666665,2.0833333333333335,2.0860000000000003,2.0893333333333333,2.083333333333333
std__mem_run_4,0.017265434778633244,0.015583874449479646,0.02531703736522862,0.026636888135137166,0.020976176963403086,0.012798809468443745,0.020615528128088336
ci__mem_run_4,0.011483591850017044,0.010365151872178915,0.01683887649986715,0.017716736092683056,0.013951681953561525,0.00851274850510173,0.01770186681931852
count__mem_run_4,15,15,15,15,15,15,9
min__comet_run_1,2.24,2.25,2.24,2.23,2.23,2.2,2.22
max__comet_run_1,2.27,2.27,2.27,2.27,2.26,2.26,2.25
range__comet_run_1,0.029999999999999805,0.020000000000000018,0.029999999999999805,0.040000000000000036,0.029999999999999805,0.05999999999999961,0.029999999999999805
avg__comet_run_1,2.260666666666667,2.258666666666667,2.258666666666666,2.255333333333333,2.2426666666666666,2.2380000000000004,2.235333333333334
std__comet_run_1,0.009611501047232528,0.00915475416434127,0.011254628677422706,0.011872336794093207,0.010327955589886383,0.014242792663559403,0.008338093878327943
ci__comet_run_1,0.006392804844336921,0.006089013202299515,0.007485682452373818,0.007896532684947473,0.0068693333333332916,0.009473171098775006,0.005545835835211072
count__comet_run_1,15,15,15,15,15,15,15
min__comet_run_2,2.21,2.24,2.19,2.2,2.23,2.23,2.21
max__comet_run_2,2.27,2.27,2.27,2.27,2.26,2.26,2.25
range__comet_run_2,0.06000000000000005,0.029999999999999805,0.08000000000000007,0.06999999999999984,0.029999999999999805,0.029999999999999805,0.040000000000000036
avg__comet_run_2,2.256,2.264,2.258666666666666,2.2506666666666666,2.242,2.242,2.238
std__comet_run_2,0.015023790657297028,0.009102589898327988,0.020998866182543784,0.015796322658258363,0.009411239481143164,0.009411239481143162,0.014735767952260148
ci__comet_run_2,0.00999262874990026,0.006054317687953499,0.013966773014710466,0.010506455497031802,0.006259606803412895,0.006259606803412894,0.009801058990401668
count__comet_run_2,15,15,15,15,15,15,15
min__comet_run_3,2.25,2.26,2.25,2.22,2.22,2.24,2.23
max__comet_run_3,2.27,2.28,2.27,2.27,2.26,2.26,2.26
range__comet_run_3,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.04999999999999982,0.03999999999999959,0.019999999999999574,0.029999999999999805
avg__comet_run_3,2.258,2.27,2.2593333333333327,2.252,2.2486666666666664,2.252,2.245333333333334
std__comet_run_3,0.007745966692414816,0.006546536707079777,0.007037315505489963,0.012071217242444223,0.01355763710273734,0.00774596669241467,0.00833809387832786
ci__comet_run_3,0.005151999999999988,0.00435423472036132,0.004680661681619143,0.008028812116371803,0.009017460199215899,0.005151999999999891,0.0055458358352110165
count__comet_run_3,15,15,15,15,15,15,15
min__comet_run_4,2.23,2.24,2.23,2.22,2.22,2.19,2.21
max__comet_run_4,2.27,2.28,2.27,2.26,2.25,2.25,2.25
range__comet_run_4,0.040000000000000036,0.03999999999999959,0.040000000000000036,0.03999999999999959,0.029999999999999805,0.06000000000000005,0.040000000000000036
avg__comet_run_4,2.256,2.2619999999999996,2.262,2.2446666666666664,2.242,2.2366666666666664,2.235333333333334
std__comet_run_4,0.013522468075656201,0.012649110640673438,0.010823255385643347,0.014573295865415895,0.012071217242444263,0.01799470821684876,0.011254628677422775
ci__comet_run_4,0.008994068563966619,0.008413180769879236,0.007198767301883491,0.009692995500761147,0.00802881211637183,0.011968646447187668,0.007485682452373864
count__comet_run_4,15,15,15,15,15,15,15
min__bridges_run_1,1.89,1.89,1.87,1.89,1.88,1.88,1.86
max__bridges_run_1,1.92,1.92,1.92,1.92,1.93,1.93,1.9
range__bridges_run_1,0.030000000000000027,0.030000000000000027,0.04999999999999982,0.030000000000000027,0.050000000000000044,0.050000000000000044,0.039999999999999813
avg__bridges_run_1,1.9046666666666665,1.9053333333333333,1.9053333333333329,1.896,1.8960000000000001,1.8926666666666665,1.8866666666666667
std__bridges_run_1,0.008338093878327927,0.009154754164341278,0.014074631010979912,0.009102589898328002,0.011832159566199246,0.014375905768565225,0.011751393027860015
ci__bridges_run_1,0.005545835835211061,0.006089013202299519,0.009361323363238278,0.006054317687953509,0.007869809993470839,0.009561707332433429,0.00781609052603094
count__bridges_run_1,15,15,15,15,15,15,15
min__bridges_run_2,1.87,1.89,1.87,1.86,1.88,1.88,1.87
max__bridges_run_2,1.94,1.92,1.93,1.93,1.92,1.9,1.91
range__bridges_run_2,0.06999999999999984,0.030000000000000027,0.05999999999999983,0.06999999999999984,0.040000000000000036,0.020000000000000018,0.039999999999999813
avg__bridges_run_2,1.907333333333333,1.903333333333333,1.9059999999999997,1.8960000000000001,1.8946666666666665,1.8866666666666665,1.8879999999999995
std__bridges_run_2,0.017511900715418246,0.007237468644557465,0.014040757000349246,0.01594633858557235,0.012459458063579471,0.007237468644557465,0.012649110640673483
ci__bridges_run_2,0.011647521357687115,0.004813787605525523,0.00933879306977083,0.010606234141610599,0.008287038983322767,0.004813787605525523,0.008413180769879267
count__bridges_run_2,15,15,15,15,15,15,15
min__bridges_run_3,1.88,1.89,1.87,1.86,1.85,1.86,1.87
max__bridges_run_3,1.92,1.93,1.94,1.91,1.9,1.9,1.91
range__bridges_run_3,0.040000000000000036,0.040000000000000036,0.06999999999999984,0.04999999999999982,0.04999999999999982,0.039999999999999813,0.039999999999999813
avg__bridges_run_3,1.8993333333333335,1.9053333333333333,1.899333333333333,1.891333333333333,1.8839999999999997,1.8859999999999997,1.881333333333333
std__bridges_run_3,0.012227992865708165,0.011254628677422765,0.015337473561121296,0.0168466472572296,0.012983506020001968,0.011212238211627736,0.010600988273786137
ci__bridges_run_3,0.008133086772219056,0.007485682452373857,0.010201265629540495,0.011205047751398035,0.008635593938268873,0.007457487691351988,0.00705093292487672
count__bridges_run_3,15,15,15,15,15,15,15
min__bridges_run_4,1.89,1.87,1.88,1.89,1.85,1.88,1.84
max__bridges_run_4,1.92,1.92,1.92,1.93,1.92,1.91,1.9
range__bridges_run_4,0.030000000000000027,0.04999999999999982,0.040000000000000036,0.040000000000000036,0.06999999999999984,0.030000000000000027,0.05999999999999983
avg__bridges_run_4,1.9040000000000001,1.8993333333333333,1.9033333333333333,1.901333333333333,1.891333333333333,1.887333333333333,1.881333333333333
std__bridges_run_4,0.009856107606091631,0.013345232785352136,0.012344267996967364,0.010600988273786204,0.016417180315870587,0.010327955589886454,0.014573295865416001
ci__bridges_run_4,0.00655549764192875,0.008876185767421585,0.0082104237270544,0.007050932924876765,0.010919400553347426,0.006869333333333339,0.009692995500761218
count__bridges_run_4,15,15,15,15,15,15,15
min__supermic_run_1,1.68,1.67,1.67,1.68,1.66,1.67,1.66
max__supermic_run_1,1.69,1.69,1.69,1.69,1.69,1.68,1.68
range__supermic_run_1,0.010000000000000009,0.020000000000000018,0.020000000000000018,0.010000000000000009,0.030000000000000027,0.010000000000000009,0.020000000000000018
avg__supermic_run_1,1.6853333333333331,1.6886666666666668,1.6880000000000002,1.6880000000000002,1.6793333333333331,1.6793333333333331,1.6755555555555555
std__supermic_run_1,0.005163977794943228,0.005163977794943228,0.005606119105813886,0.004140393356054129,0.005936168397046642,0.0025819888974716126,0.007264831572567796
ci__supermic_run_1,0.00343466666666667,0.00343466666666667,0.0037287438456760063,0.002753859836665623,0.003948266342473762,0.0017173333333333342,0.0062380687103115486
count__supermic_run_1,15,15,15,15,15,15,9
min__supermic_run_2,1.68,1.67,1.67,1.66,1.67,1.66,1.67
max__supermic_run_2,1.69,1.7,1.69,1.69,1.69,1.68,1.68
range__supermic_run_2,0.010000000000000009,0.030000000000000027,0.020000000000000018,0.030000000000000027,0.020000000000000018,0.020000000000000018,0.010000000000000009
avg__supermic_run_2,1.6846666666666665,1.6886666666666668,1.6873333333333338,1.6846666666666665,1.6806666666666668,1.674,1.6762499999999998
std__supermic_run_2,0.005163977794943228,0.006399404734221851,0.007037315505489973,0.008338093878327927,0.004577377082170638,0.008280786712108258,0.0051754916950676605
ci__supermic_run_2,0.00343466666666667,0.004256374252550851,0.004680661681619151,0.005545835835211061,0.003044506601149759,0.005507719673331246,0.004713597352341419
count__supermic_run_2,15,15,15,15,15,15,8
min__supermic_run_3,1.67,1.68,1.68,1.68,1.68,1.68,1.67
max__supermic_run_3,1.69,1.7,1.69,1.69,1.69,1.68,1.68
range__supermic_run_3,0.020000000000000018,0.020000000000000018,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.0,0.010000000000000009
avg__supermic_run_3,1.6840000000000002,1.6893333333333334,1.6893333333333336,1.6893333333333336,1.6806666666666665,1.68,1.6755555555555555
std__supermic_run_3,0.007367883976130079,0.0059361683970466424,0.002581988897471614,0.002581988897471614,0.0025819888974716147,0.0,0.0052704627669473035
ci__supermic_run_3,0.004900529495200838,0.003948266342473763,0.001717333333333335,0.001717333333333335,0.0017173333333333355,0.0,0.0045255706958854175
count__supermic_run_3,15,15,15,15,15,15,9
min__supermic_run_4,1.67,1.67,1.67,1.68,1.67,1.66,1.66
max__supermic_run_4,1.69,1.69,1.69,1.69,1.69,1.68,1.68
range__supermic_run_4,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.010000000000000009,0.020000000000000018,0.020000000000000018,0.020000000000000018
avg__supermic_run_4,1.6840000000000002,1.6860000000000002,1.6886666666666668,1.6873333333333334,1.6806666666666665,1.6780000000000002,1.6755555555555555
std__supermic_run_4,0.007367883976130079,0.007367883976130078,0.005163977794943228,0.004577377082170639,0.004577377082170639,0.005606119105813886,0.007264831572567796
ci__supermic_run_4,0.004900529495200838,0.004900529495200837,0.00343466666666667,0.0030445066011497595,0.0030445066011497595,0.0037287438456760063,0.0062380687103115486
count__supermic_run_4,15,15,15,15,15,15,9
